0.030797267968,0
0.03927926825,1
0.049867762052,2
0.058349762335,3
0.083456286599,4
0.123235235285,5
0.131717235568,6
0.147865214777,7
0.156897304438,8
0.166970499009,9
0.198149549079,10
0.206631549362,11
0.215113549645,12
0.223595549928,13
0.232077550211,14
0.240559550493,15
0.264375849088,16
0.310518513057,17
0.329781388385,18
0.338263388668,19
0.355406974443,20
0.363888974726,21
0.372370975009,22
0.380852975292,23
0.40576445343,24
0.414618381226,25
0.423100381509,26
0.431582381792,27
0.442591592938,28
0.45107359322,29
0.459984599063,30
0.468466599346,31
0.476948599629,32
0.485430599911,33
0.494627330171,34
0.529162311578,35
0.542903979493,36
0.551385979776,37
0.559867980058,38
0.569497884795,39
0.577979885078,40
0.586461885361,41
0.596757388149,42
0.605239388432,43
0.613721388715,44
0.622203388998,45
0.630685389281,46
0.639167389564,47
0.647649389847,48
0.681735971418,49
0.6902179717,50
0.698699971983,51
0.707181972266,52
0.715663972549,53
0.724145972832,54
0.732627973115,55
0.741109973398,56
0.749591973681,57
0.758073973964,58
0.766555974247,59
0.77503797453,60
0.783519974813,61
0.792001975096,62
0.800483975379,63
0.808965975661,64
0.817447975944,65
0.825929976227,66
0.83441197651,67
0.842893976793,68
0.883927331816,69
0.895069074151,70
0.911200017955,71
0.919682018238,72
0.92816401852,73
0.936646018803,74
0.945128019086,75
0.953610019369,76
0.962092019652,77
0.970574019935,78
0.979056020218,79
0.987538020501,80
0.996020020784,81
1.004502021067,82
1.01298402135,83
1.021466021633,84
1.029948021916,85
1.038430022199,86
1.046912022482,87
1.055394022764,88
1.063876023047,89
1.07235802333,90
1.080840023613,91
1.089322023896,92
1.097804024179,93
1.106286024462,94
1.114768024745,95
1.123250025028,96
1.131732025311,97
1.140214025594,98
1.148696025877,99
1.160643722754,100
1.169125723037,101
1.17760772332,102
1.186089723603,103
1.195326431383,104
1.203808431666,105
1.234982852504,106
1.243464852787,107
1.264575860378,108
1.279002723666,109
1.287484723949,110
1.303410032534,111
1.311892032817,112
1.335024251315,113
1.345470681579,114
1.371088647834,115
1.38524124351,116
1.400744155253,117
1.409226155536,118
1.446599370606,119
1.458992935147,120
1.46747493543,121
1.476798522188,122
1.485280522471,123
1.493762522754,124
1.502244523037,125
1.51072652332,126
1.519208523603,127
1.527690523886,128
1.536172524168,129
1.544654524451,130
1.553136524734,131
1.561618525017,132
1.5701005253,133
1.578582525583,134
1.587064525866,135
1.595546526149,136
1.613144468713,137
1.621626468996,138
1.630108469279,139
1.652211059127,140
1.671901830719,141
1.68650606515,142
1.694988065433,143
1.718004803486,144
1.733036094286,145
1.814220783233,146
1.822702783516,147
1.840474130955,148
1.848956131238,149
1.857438131521,150
1.865920131804,151
1.878266987359,152
1.898027617234,153
1.908130189112,154
1.916612189395,155
1.925094189678,156
1.93357618996,157
1.942058190243,158
1.952225597659,159
1.976378871298,160
2.020898399886,161
2.044137327511,162
2.052619327794,163
2.061101328077,164
2.06958332836,165
2.078065328643,166
2.086547328926,167
2.095029329209,168
2.103511329492,169
2.111993329775,170
2.120475330058,171
2.128957330341,172
2.137439330624,173
2.145921330907,174
2.154403331189,175
2.162885331472,176
2.171367331755,177
2.179849332038,178
2.188331332321,179
2.196813332604,180
2.213742845387,181
2.225164802259,182
2.234369758421,183
2.245066301701,184
2.260783726681,185
2.269265726964,186
2.277747727247,187
2.28622972753,188
2.294711727813,189
2.311332334356,190
2.327476504094,191
2.335958504376,192
2.344440504659,193
2.352922504942,194
2.361404505225,195
2.369886505508,196
2.378368505791,197
2.386850506074,198
2.395332506357,199
2.40381450664,200
2.412296506923,201
2.420778507206,202
2.429260507489,203
2.437742507772,204
2.446224508055,205
2.454706508337,206
2.490780831888,207
2.499262832171,208
2.507744832454,209
2.516226832737,210
2.524708833019,211
2.533190833302,212
2.541672833585,213
2.550154833868,214
2.558636834151,215
2.570151503078,216
2.58204955499,217
2.606779410706,218
2.615261410989,219
2.629810940634,220
2.638292940917,221
2.668913331199,222
2.682870691065,223
2.691352691348,224
2.721117077594,225
2.736867174035,226
2.745349174318,227
2.753831174601,228
2.762313174884,229
2.770795175167,230
2.77927717545,231
2.787759175733,232
2.796241176016,233
2.804723176299,234
2.813205176582,235
2.821687176865,236
2.830169177148,237
2.83865117743,238
2.847133177713,239
2.855615177996,240
2.864097178279,241
2.872579178562,242
2.881061178845,243
2.889543179128,244
2.898025179411,245
2.906507179694,246
2.914989179977,247
2.92347118026,248
2.931953180543,249
2.941860349944,250
2.969946254409,251
2.978428254692,252
2.986910254975,253
2.995392255258,254
3.030392798331,255
3.038874798614,256
3.047356798897,257
3.05583879918,258
3.064320799463,259
3.072802799746,260
3.084444028842,261
3.102897974032,262
3.111379974315,263
3.119861974598,264
3.128343974881,265
3.136825975164,266
3.171762543962,267
3.19686122367,268
3.205343223953,269
3.240921035267,270
3.24940303555,271
3.279870370026,272
3.313910053482,273
3.333175559282,274
3.345121123401,275
3.370006261788,276
3.378488262071,277
3.396848522705,278
3.408392666209,279
3.416874666492,280
3.425356666775,281
3.433838667058,282
3.463690405728,283
3.47217240601,284
3.480654406293,285
3.491997541577,286
3.50047954186,287
3.508961542143,288
3.520001339329,289
3.528483339612,290
3.536965339895,291
3.545447340178,292
3.553929340461,293
3.562411340744,294
3.602494018413,295
3.641373575312,296
3.669818227228,297
3.687667384876,298
3.696149385159,299
3.704631385441,300
3.713113385724,301
3.721595386007,302
3.73007738629,303
3.738559386573,304
3.747041386856,305
3.755523387139,306
3.764005387422,307
3.772487387705,308
3.780969387988,309
3.789451388271,310
3.797933388554,311
3.806415388837,312
3.81489738912,313
3.823379389402,314
3.831861389685,315
3.840343389968,316
3.848825390251,317
3.857307390534,318
3.865789390817,319
3.8742713911,320
3.882753391383,321
3.891235391666,322
3.899717391949,323
3.908199392232,324
3.916681392515,325
3.925163392798,326
3.933645393081,327
3.942127393363,328
3.950609393646,329
3.959091393929,330
3.967573394212,331
3.976055394495,332
3.984537394778,333
3.993019395061,334
4.001501395344,335
4.009983395627,336
4.01846539591,337
4.026947396193,338
4.035429396476,339
4.043911396759,340
4.052393397042,341
4.060875397324,342
4.069357397607,343
4.07783939789,344
4.086321398173,345
4.094803398456,346
4.103285398739,347
4.111767399022,348
4.120249399305,349
4.128731399588,350
4.137213399871,351
4.145695400154,352
4.154177400437,353
4.16265940072,354
4.171141401003,355
4.179623401286,356
4.188105401568,357
4.199362987372,358
4.208781031921,359
4.217263032204,360
4.241755887446,361
4.250237887729,362
4.264574682425,363
4.273056682708,364
4.298811549099,365
4.312866713907,366
4.327299279794,367
4.335781280077,368
4.349029651873,369
4.361158882235,370
4.369640882518,371
4.378122882801,372
4.386604883084,373
4.42403012037,374
4.432512120653,375
4.442111083143,376
4.465510806866,377
4.473992807149,378
4.509250809929,379
4.519540031503,380
4.540168863932,381
4.568911022364,382
4.589193842497,383
4.59767584278,384
4.606157843063,385
4.614639843346,386
4.623121843629,387
4.631603843912,388
4.640085844195,389
4.648567844478,390
4.657049844761,391
4.6816816387,392
4.690163638983,393
4.698645639266,394
4.707127639549,395
4.715609639832,396
4.724091640115,397
4.732845591626,398
4.741327591909,399
4.768975821043,400
4.793411352105,401
4.801893352388,402
4.810375352671,403
4.818857352954,404
4.827339353237,405
4.83582135352,406
4.844303353803,407
4.852785354086,408
4.861267354369,409
4.869749354652,410
4.878231354935,411
4.886713355217,412
4.8951953555,413
4.903677355783,414
4.912159356066,415
4.920641356349,416
4.929123356632,417
4.952649381111,418
4.961131381394,419
4.969613381677,420
4.97809538196,421
4.986577382243,422
5.035976093032,423
5.044458093315,424
5.055133770003,425
5.063615770286,426
5.072097770569,427
5.080579770852,428
5.089061771135,429
5.097543771418,430
5.106025771701,431
5.114507771984,432
5.122989772267,433
5.13147177255,434
5.139953772833,435
5.148435773116,436
5.156917773399,437
5.168919559489,438
5.199997474272,439
5.208479474554,440
5.216961474837,441
5.22544347512,442
5.233925475403,443
5.279924955742,444
5.321599225603,445
5.349839243762,446
5.358321244045,447
5.412017097437,448
5.42049909772,449
5.428981098003,450
5.452982961708,451
5.461464961991,452
5.470217989631,453
5.478699989914,454
5.487181990197,455
5.512299517172,456
5.520781517455,457
5.529263517738,458
5.537745518021,459
5.546227518304,460
5.554709518586,461
5.563191518869,462
5.571673519152,463
5.580155519435,464
5.588637519718,465
5.597119520001,466
5.605601520284,467
5.628927713129,468
5.640989101314,469
5.665224116162,470
5.699027058049,471
5.715699360688,472
5.730130049307,473
5.771421379255,474
5.833642934407,475
5.84212493469,476
5.850606934973,477
5.859088935255,478
5.867570935538,479
5.876052935821,480
5.884534936104,481
5.893016936387,482
5.90149893667,483
5.909980936953,484
5.941281128582,485
5.950780438034,486
5.959262438317,487
5.9677444386,488
5.992649680523,489
6.001131680805,490
6.009613681088,491
6.018095681371,492
6.026577681654,493
6.035059681937,494
6.04354168222,495
6.052023682503,496
6.060505682786,497
6.068987683069,498
6.077469683352,499
6.085951683635,500
6.094433683918,501
6.109176754614,502
6.132970506371,503
6.141452506654,504
6.149934506937,505
6.15841650722,506
6.166898507503,507
6.175380507786,508
6.183862508069,509
6.192344508352,510
6.200826508635,511
6.209308508918,512
6.2177905092,513
6.226272509483,514
6.234754509766,515
6.253731349257,516
6.263146029934,517
6.271628030217,518
6.2801100305,519
6.288592030783,520
6.297074031066,521
6.305556031349,522
6.314038031632,523
6.327764280309,524
6.336246280592,525
6.344728280875,526
6.353210281158,527
6.36169228144,528
6.370174281723,529
6.378656282006,530
6.387138282289,531
6.395620282572,532
6.404102282855,533
6.412584283138,534
6.421066283421,535
6.434018785317,536
6.4425007856,537
6.450982785883,538
6.459464786166,539
6.468223008642,540
6.507710795922,541
6.516192796205,542
6.524674796488,543
6.542386162656,544
6.550941640691,545
6.559423640974,546
6.574594474489,547
6.583076474772,548
6.591558475055,549
6.600040475338,550
6.608522475621,551
6.617004475904,552
6.625486476187,553
6.63396847647,554
6.642450476753,555
6.654296795338,556
6.665870792865,557
6.674352793148,558
6.714887283161,559
6.739535913789,560
6.748017914072,561
6.778585370495,562
6.787939791153,563
6.818754983724,564
6.840011224265,565
6.881423347199,566
6.911699557745,567
6.920181558028,568
6.928663558311,569
6.937145558594,570
6.956834019309,571
6.965316019592,572
6.973798019875,573
6.989304333431,574
6.997786333714,575
7.025015352169,576
7.033497352451,577
7.041979352734,578
7.050461353017,579
7.0589433533,580
7.067425353583,581
7.075907353866,582
7.084389354149,583
7.092871354432,584
7.101353354715,585
7.109835354998,586
7.118317355281,587
7.139872302116,588
7.153270525446,589
7.162303761571,590
7.170785761854,591
7.241011251474,592
7.249493251757,593
7.25797525204,594
7.266457252323,595
7.306407305461,596
7.314889305744,597
7.323371306027,598
7.33185330631,599
7.340335306592,600
7.348817306875,601
7.357299307158,602
7.365781307441,603
7.374263307724,604
7.382745308007,605
7.39122730829,606
7.399709308573,607
7.408191308856,608
7.422946990994,609
7.431428991277,610
7.43991099156,611
7.448392991843,612
7.456874992126,613
7.465356992409,614
7.473838992692,615
7.547458219388,616
7.555940219671,617
7.567998639269,618
7.580178147175,619
7.600301364642,620
7.645171147875,621
7.671635958403,622
7.688991649848,623
7.703369466982,624
7.711851467265,625
7.720333467548,626
7.728815467831,627
7.737297468114,628
7.745779468397,629
7.75426146868,630
7.762743468963,631
7.785995075414,632
7.794477075697,633
7.80295907598,634
7.811441076263,635
7.819923076546,636
7.838575943514,637
7.871530967056,638
7.920730180209,639
7.929212180492,640
7.937694180775,641
7.946176181058,642
7.954658181341,643
7.963140181624,644
7.984981504374,645
7.993463504657,646
8.001945504939,647
8.010427505222,648
8.018909505505,649
8.027391505788,650
8.035873506071,651
8.044355506354,652
8.052837506637,653
8.06131950692,654
8.069801507203,655
8.09809651001,656
8.106578510293,657
8.128059581396,658
8.136541581679,659
8.145023581962,660
8.153505582245,661
8.161987582528,662
8.170469582811,663
8.178951583094,664
8.187433583377,665
8.19591558366,666
8.204397583943,667
8.212879584225,668
8.221361584508,669
8.229843584791,670
8.238325585074,671
8.250018445251,672
8.265568979568,673
8.274807323106,674
8.283289323389,675
8.291771323672,676
8.300253323955,677
8.308735324238,678
8.317217324521,679
8.325699324804,680
8.334181325087,681
8.34266332537,682
8.351145325652,683
8.359627325935,684
8.387349148651,685
8.395831148934,686
8.412881496985,687
8.421363497268,688
8.429845497551,689
8.438327497834,690
8.446809498117,691
8.455291498399,692
8.463773498682,693
8.472255498965,694
8.480737499248,695
8.489219499531,696
8.497701499814,697
8.506183500097,698
8.51466550038,699
8.523147500663,700
8.531629500946,701
8.540111501229,702
8.548593501512,703
8.557075501795,704
8.565557502078,705
8.57403950236,706
8.582521502643,707
8.591003502926,708
8.599485503209,709
8.607967503492,710
8.616449503775,711
8.624931504058,712
8.633413504341,713
8.641895504624,714
8.650377504907,715
8.65885950519,716
8.667341505473,717
8.675823505756,718
8.684305506039,719
8.692787506321,720
8.701269506604,721
8.709751506887,722
8.722273498937,723
8.774713497703,724
8.791803070461,725
8.800285070744,726
8.808767071027,727
8.81724907131,728
8.825731071593,729
8.834213071876,730
8.842695072159,731
8.851177072442,732
8.859659072725,733
8.868141073008,734
8.876623073291,735
8.885105073573,736
8.893587073856,737
8.902069074139,738
8.910551074422,739
8.919033074705,740
8.927515074988,741
8.935997075271,742
8.944479075554,743
8.957350940741,744
8.998066110675,745
9.006568543864,746
9.015050544147,747
9.02353254443,748
9.05247664833,749
9.061303329684,750
9.069785329967,751
9.090219856548,752
9.098701856831,753
9.107183857114,754
9.115665857397,755
9.12414785768,756
9.132629857963,757
9.141111858246,758
9.149593858529,759
9.158075858812,760
9.172162774971,761
9.206973684626,762
9.26475006255,763
9.273232062833,764
9.311052477467,765
9.32988813835,766
9.343400772373,767
9.351882772655,768
9.360364772938,769
9.368846773221,770
9.382607101173,771
9.391089101456,772
9.399571101739,773
9.408053102022,774
9.420271668603,775
9.442584548216,776
9.451066548499,777
9.459548548782,778
9.473268951467,779
9.493716131402,780
9.502198131684,781
9.510680131967,782
9.51916213225,783
9.527644132533,784
9.536126132816,785
9.544608133099,786
9.553090133382,787
9.561572133665,788
9.570054133948,789
9.578536134231,790
9.587018134514,791
9.61326718072,792
9.621749181003,793
9.630231181286,794
9.638713181569,795
9.647195181852,796
9.655677182135,797
9.664159182418,798
9.672641182701,799
9.681123182984,800
9.689605183267,801
9.69808718355,802
9.730409451021,803
9.738891451304,804
9.762954363294,805
9.780588763673,806
9.789070763956,807
9.797559735224,808
9.806041735507,809
9.826541303077,810
9.83502330336,811
9.843505303643,812
9.851987303926,813
9.860469304209,814
9.868951304492,815
9.877433304775,816
9.885915305058,817
9.894397305341,818
9.902879305624,819
9.911361305907,820
9.91984330619,821
9.928325306473,822
9.936807306755,823
9.945289307038,824
9.961295832472,825
9.969777832755,826
9.978259833038,827
9.986741833321,828
9.995223833604,829
10.003812982635,830
10.023864822205,831
10.032346822488,832
10.06125968245,833
10.069741682733,834
10.078223683016,835
10.086705683299,836
10.095187683581,837
10.103669683864,838
10.112151684147,839
10.12063368443,840
10.129115684713,841
10.144993553888,842
10.160852635691,843
10.169334635974,844
10.177816636257,845
10.18629863654,846
10.207874416374,847
10.223914349374,848
10.232396349657,849
10.24087834994,850
10.268427662007,851
10.283301028408,852
10.291783028691,853
10.300265028974,854
10.308747029257,855
10.31722902954,856
10.333915952969,857
10.364731026633,858
10.373213026916,859
10.381695027199,860
10.390177027482,861
10.42432801455,862
10.432810014833,863
10.441292015116,864
10.454626155294,865
10.463108155577,866
10.490257892541,867
10.498739892824,868
10.507221893106,869
10.515703893389,870
10.524185893672,871
10.532667893955,872
10.541149894238,873
10.549631894521,874
10.559954534558,875
10.575744305866,876
10.591347776091,877
10.599829776374,878
10.608311776656,879
10.623925795483,880
10.64297734757,881
10.651459347853,882
10.665727923042,883
10.68170477578,884
10.690186776063,885
10.707649793823,886
10.716131794106,887
10.724613794389,888
10.733095794672,889
10.741577794955,890
10.751486121875,891
10.759968122158,892
10.783950087593,893
10.795807871827,894
10.80428987211,895
10.812771872393,896
10.82841670432,897
10.836898704603,898
10.845380704886,899
10.853862705169,900
10.862344705452,901
10.892283139138,902
10.900765139421,903
10.909247139704,904
10.917729139987,905
10.926211140269,906
10.934693140552,907
10.943175140835,908
10.978054003966,909
10.986536004249,910
11.00316568989,911
11.013196221035,912
11.021678221318,913
11.030160221601,914
11.040724217458,915
11.049206217741,916
11.05810824306,917
11.066849211057,918
11.07533121134,919
11.102582771251,920
11.112289375837,921
11.133333344747,922
11.14885020852,923
11.157332208803,924
11.167121534508,925
11.175603534791,926
11.198070076917,927
11.2065520772,928
11.215034077483,929
11.223516077765,930
11.231998078048,931
11.240480078331,932
11.248962078614,933
11.257444078897,934
11.26592607918,935
11.274408079463,936
11.282890079746,937
11.291372080029,938
11.299854080312,939
11.308336080595,940
11.316818080878,941
11.325300081161,942
11.333782081444,943
11.342264081726,944
11.350746082009,945
11.359228082292,946
11.367710082575,947
11.397853018756,948
11.406335019039,949
11.414817019322,950
11.423299019605,951
11.431781019887,952
11.44026302017,953
11.448745020453,954
11.457227020736,955
11.477763564674,956
11.486245564957,957
11.49472756524,958
11.503209565523,959
11.511691565806,960
11.520173566089,961
11.528655566372,962
11.537137566655,963
11.545619566938,964
11.554101567221,965
11.562583567504,966
11.576235171841,967
11.584717172124,968
11.612159738006,969
11.620641738289,970
11.723362184769,971
11.731844185051,972
11.740326185334,973
11.748808185617,974
11.7572901859,975
11.765772186183,976
11.784950869215,977
11.804584186757,978
11.820029892542,979
11.829859147391,980
11.860517717891,981
11.868999718173,982
11.89349525331,983
11.915043137294,984
11.923525137577,985
11.935630426089,986
11.944112426372,987
11.952594426655,988
11.961076426938,989
11.969558427221,990
11.978040427504,991
11.986522427787,992
11.99500442807,993
12.011451338475,994
12.019933338758,995
12.028415339041,996
12.038916898165,997
12.047398898448,998
12.055880898731,999
12.064362899014,1000
