0.030797267968,0
12.072844899297,1001
12.087528244859,1002
12.096337910949,1003
12.104819911232,1004
12.113301911515,1005
12.136626298131,1006
12.147102767101,1007
12.155584767384,1008
12.164066767667,1009
12.17254876795,1010
12.181030768233,1011
12.189512768516,1012
12.197994768799,1013
12.206476769081,1014
12.214958769364,1015
12.223440769647,1016
12.23192276993,1017
12.240404770213,1018
12.248886770496,1019
12.268050871649,1020
12.286126744199,1021
12.308760530877,1022
12.31724253116,1023
12.325724531443,1024
12.385026318081,1025
12.393508318364,1026
12.401990318647,1027
12.41047231893,1028
12.42974335606,1029
12.469946538669,1030
12.485195972611,1031
12.493677972894,1032
12.502159973176,1033
12.510641973459,1034
12.519123973742,1035
12.527605974025,1036
12.536087974308,1037
12.544569974591,1038
12.553051974874,1039
12.561533975157,1040
12.57001597544,1041
12.578497975723,1042
12.586979976006,1043
12.595461976289,1044
12.603943976572,1045
12.634255117053,1046
12.642737117336,1047
12.651219117619,1048
12.659701117901,1049
12.668183118184,1050
12.676665118467,1051
12.68514711875,1052
12.693629119033,1053
12.702111119316,1054
12.711946463994,1055
12.721745200294,1056
12.736392447245,1057
12.744874447528,1058
12.75335644781,1059
12.761838448093,1060
12.770320448376,1061
12.778802448659,1062
12.787284448942,1063
12.795766449225,1064
12.817280298606,1065
12.825762298889,1066
12.834244299172,1067
12.853366365585,1068
12.861848365868,1069
12.870330366151,1070
12.878812366434,1071
12.887294366717,1072
12.895776367,1073
12.923245899996,1074
12.935487821141,1075
12.944312408344,1076
12.952794408627,1077
12.968274033457,1078
12.97675603374,1079
13.011155718145,1080
13.034845719219,1081
13.046382964875,1082
13.054864965158,1083
13.063346965441,1084
13.090732611169,1085
13.099655217315,1086
13.108137217598,1087
13.116619217881,1088
13.125101218164,1089
13.149269928867,1090
13.15775192915,1091
13.167612343924,1092
13.176094344206,1093
13.208773796767,1094
13.220229749168,1095
13.229877060302,1096
13.238359060585,1097
13.265878232649,1098
13.274360232932,1099
13.290721008284,1100
13.341204729411,1101
13.359560979239,1102
13.368343384006,1103
13.376825384289,1104
13.385307384572,1105
13.393789384855,1106
13.402271385138,1107
13.410753385421,1108
13.419235385704,1109
13.427717385987,1110
13.43619938627,1111
13.444681386553,1112
13.453163386835,1113
13.461645387118,1114
13.470127387401,1115
13.478609387684,1116
13.487091387967,1117
13.5017846289,1118
13.541152072362,1119
13.549634072645,1120
13.558116072928,1121
13.629054933166,1122
13.682018796182,1123
13.693114391589,1124
13.701596391872,1125
13.710078392155,1126
13.718560392438,1127
13.727042392721,1128
13.745462478573,1129
13.753944478855,1130
13.762482374848,1131
13.770964375131,1132
13.80187586414,1133
13.817523978578,1134
13.826005978861,1135
13.841152314018,1136
13.849634314301,1137
13.858116314584,1138
13.866598314867,1139
13.87508031515,1140
13.883562315433,1141
13.892044315716,1142
13.900526315999,1143
13.909008316282,1144
13.917490316565,1145
13.925972316848,1146
13.934454317131,1147
13.942936317414,1148
13.951418317696,1149
13.959900317979,1150
13.968382318262,1151
13.980871096862,1152
13.989353097145,1153
14.006478387101,1154
14.014960387384,1155
14.023442387667,1156
14.036542090978,1157
14.045024091261,1158
14.053506091544,1159
14.072024893695,1160
14.080506893978,1161
14.088988894261,1162
14.097470894544,1163
14.105952894827,1164
14.11443489511,1165
14.141208416336,1166
14.149690416619,1167
14.158172416902,1168
14.166654417185,1169
14.175136417468,1170
14.219525020529,1171
14.233866376944,1172
14.242348377227,1173
14.25083037751,1174
14.278187250152,1175
14.286669250435,1176
14.29522215811,1177
14.32636873642,1178
14.33948026081,1179
14.347962261093,1180
14.356444261376,1181
14.364926261659,1182
14.373408261942,1183
14.381890262224,1184
14.413116128079,1185
14.437312459913,1186
14.457636130538,1187
14.486726504557,1188
14.49520850484,1189
14.503690505123,1190
14.512172505406,1191
14.520654505689,1192
14.529136505972,1193
14.537618506255,1194
14.546100506538,1195
14.554582506821,1196
14.563064507104,1197
14.57401874278,1198
14.600318251446,1199
14.623938265516,1200
14.636639423641,1201
14.645121423924,1202
14.653603424207,1203
14.671518694159,1204
14.680000694442,1205
14.692142428418,1206
14.700624428701,1207
14.712988373809,1208
14.732764262101,1209
14.741246262384,1210
14.749728262667,1211
14.75821026295,1212
14.766692263233,1213
14.775174263516,1214
14.783656263799,1215
14.792138264082,1216
14.834533992336,1217
14.882908931037,1218
14.941893366957,1219
14.95037536724,1220
14.976825631514,1221
14.985307631797,1222
14.99378963208,1223
15.004542235721,1224
15.013024236004,1225
15.021506236287,1226
15.02998823657,1227
15.038470236853,1228
15.046952237136,1229
15.055434237418,1230
15.063916237701,1231
15.072398237984,1232
15.080880238267,1233
15.08936223855,1234
15.097844238833,1235
15.106326239116,1236
15.114808239399,1237
15.123290239682,1238
15.131772239965,1239
15.140254240248,1240
15.148736240531,1241
15.157218240814,1242
15.165700241097,1243
15.174182241379,1244
15.195819485392,1245
15.204301485675,1246
15.219856498623,1247
15.229580604561,1248
15.238062604844,1249
15.272961512694,1250
15.283906587099,1251
15.292388587381,1252
15.300870587664,1253
15.310167869626,1254
15.324367995761,1255
15.354139976066,1256
15.362621976349,1257
15.374778565717,1258
15.383260566,1259
15.39239883011,1260
15.429624398242,1261
15.476147927036,1262
15.499878431096,1263
15.508360431378,1264
15.531456026062,1265
15.543669569912,1266
15.552151570195,1267
15.560633570478,1268
15.569115570761,1269
15.577597571044,1270
15.595374827119,1271
15.611915827614,1272
15.630849202215,1273
15.639331202498,1274
15.654501737179,1275
15.664053104726,1276
15.672535105009,1277
15.685239003331,1278
15.693721003613,1279
15.702203003896,1280
15.710685004179,1281
15.739827609288,1282
15.748309609571,1283
15.756791609854,1284
15.765273610137,1285
15.790447574198,1286
15.814607706074,1287
15.83594419524,1288
15.874026930103,1289
15.940500204506,1290
15.948982204789,1291
15.957799284792,1292
15.966281285075,1293
15.975907925108,1294
15.984468618814,1295
15.992950619097,1296
16.011591101115,1297
16.026523242548,1298
16.03889016032,1299
16.047372160603,1300
16.061794284957,1301
16.087549223231,1302
16.106433346071,1303
16.168300766272,1304
16.176782766555,1305
16.185264766838,1306
16.224268298601,1307
16.248399354671,1308
16.261083737944,1309
16.269565738227,1310
16.290972224605,1311
16.300769227664,1312
16.309251227947,1313
16.31773322823,1314
16.326215228513,1315
16.334697228796,1316
16.343179229079,1317
16.351661229362,1318
16.360143229645,1319
16.368625229928,1320
16.377107230211,1321
16.385589230494,1322
16.394071230777,1323
16.40255323106,1324
16.411035231342,1325
16.419517231625,1326
16.427999231908,1327
16.436481232191,1328
16.444963232474,1329
16.453445232757,1330
16.46192723304,1331
16.470409233323,1332
16.478891233606,1333
16.487373233889,1334
16.50179190865,1335
16.510273908933,1336
16.524617281527,1337
16.535034086935,1338
16.543516087218,1339
16.561812090112,1340
16.585957216843,1341
16.594439217126,1342
16.602921217409,1343
16.625607431273,1344
16.634089431556,1345
16.642571431839,1346
16.651053432122,1347
16.659535432405,1348
16.668017432687,1349
16.67649943297,1350
16.684981433253,1351
16.693463433536,1352
16.701945433819,1353
16.726378284901,1354
16.743698693983,1355
16.794401898492,1356
16.80705016936,1357
16.815532169643,1358
16.824014169926,1359
16.832496170209,1360
16.840978170492,1361
16.849460170775,1362
16.857942171058,1363
16.872516200928,1364
16.91237806983,1365
16.924779489981,1366
16.942472706567,1367
16.95095470685,1368
16.959436707133,1369
16.967918707416,1370
16.976400707699,1371
16.984882707982,1372
16.993364708265,1373
17.001846708548,1374
17.010328708831,1375
17.018810709114,1376
17.027292709397,1377
17.03577470968,1378
17.044256709962,1379
17.052738710245,1380
17.072821987544,1381
17.081303987827,1382
17.113069669507,1383
17.12759670916,1384
17.136078709443,1385
17.150928578926,1386
17.159410579209,1387
17.167892579492,1388
17.176374579774,1389
17.184856580057,1390
17.200486418444,1391
17.208968418727,1392
17.233976207068,1393
17.242458207351,1394
17.250940207634,1395
17.284800781738,1396
17.293282782021,1397
17.301764782304,1398
17.310246782587,1399
17.31872878287,1400
17.327210783153,1401
17.335692783436,1402
17.344174783719,1403
17.352656784002,1404
17.361138784285,1405
17.369620784567,1406
17.37810278485,1407
17.386584785133,1408
17.395066785416,1409
17.403548785699,1410
17.412030785982,1411
17.420512786265,1412
17.428994786548,1413
17.45097109487,1414
17.463093954387,1415
17.482531967524,1416
17.491013967807,1417
17.49949596809,1418
17.512308279863,1419
17.539983476744,1420
17.548465477027,1421
17.562947058259,1422
17.606332735622,1423
17.614814735905,1424
17.623296736188,1425
17.631778736471,1426
17.640260736754,1427
17.65681592169,1428
17.675898436629,1429
17.723125907193,1430
17.762035339408,1431
17.770517339691,1432
17.778999339974,1433
17.787481340257,1434
17.79596334054,1435
17.804445340823,1436
17.812927341106,1437
17.821409341388,1438
17.829891341671,1439
17.838373341954,1440
17.847592090668,1441
17.856074090951,1442
17.864556091234,1443
17.876136894006,1444
17.884618894289,1445
17.909290959713,1446
17.927364968564,1447
17.942536417566,1448
17.951018417849,1449
17.981078348895,1450
17.989560349178,1451
17.998042349461,1452
18.006524349744,1453
18.015006350027,1454
18.02348835031,1455
18.031970350593,1456
18.040452350876,1457
18.048934351159,1458
18.123130014766,1459
18.131612015049,1460
18.140094015332,1461
18.153228432426,1462
18.165278205234,1463
18.204136891386,1464
18.212618891669,1465
18.221100891952,1466
18.229582892235,1467
18.238064892518,1468
18.246546892801,1469
18.255028893083,1470
18.263510893366,1471
18.271992893649,1472
18.280474893932,1473
18.288956894215,1474
18.297438894498,1475
18.305920894781,1476
18.314402895064,1477
18.322884895347,1478
18.342802408268,1479
18.389167444491,1480
18.408710385304,1481
18.419355762095,1482
18.427837762378,1483
18.436319762661,1484
18.451066751699,1485
18.459548751982,1486
18.468030752264,1487
18.476512752547,1488
18.48499475283,1489
18.493476753113,1490
18.501958753396,1491
18.510440753679,1492
18.518922753962,1493
18.527404754245,1494
18.565038166095,1495
18.573520166378,1496
18.582002166661,1497
18.596994543463,1498
18.605476543746,1499
18.613958544029,1500
18.622440544312,1501
18.630922544595,1502
18.639404544878,1503
18.647886545161,1504
18.656368545444,1505
18.675432221921,1506
18.692225295926,1507
18.718724769634,1508
18.740423325272,1509
18.762823542075,1510
18.771305542358,1511
18.779787542641,1512
18.788269542923,1513
18.796751543206,1514
18.805233543489,1515
18.813715543772,1516
18.822197544055,1517
18.830679544338,1518
18.839161544621,1519
18.847643544904,1520
18.856125545187,1521
18.892180351698,1522
18.912468841856,1523
18.920950842139,1524
18.929432842422,1525
18.937914842705,1526
18.946396842988,1527
18.954878843271,1528
18.963360843554,1529
18.971842843837,1530
18.995732007552,1531
19.004214007835,1532
19.013924154186,1533
19.023645555877,1534
19.041858176918,1535
19.056121138731,1536
19.079716771602,1537
19.102578474537,1538
19.113628163221,1539
19.122110163504,1540
19.150560431902,1541
19.16199421774,1542
19.172212809793,1543
19.180694810076,1544
19.192384613979,1545
19.215367126805,1546
19.223849127088,1547
19.232331127371,1548
19.240813127654,1549
19.249295127937,1550
19.25777712822,1551
19.266259128502,1552
19.293082991518,1553
19.301564991801,1554
19.310046992084,1555
19.318528992367,1556
19.32701099265,1557
19.335492992933,1558
19.350915253208,1559
19.359397253491,1560
19.367879253774,1561
19.376361254057,1562
19.386737481162,1563
19.421636947514,1564
19.430118947797,1565
19.43860094808,1566
19.459538002455,1567
19.468020002738,1568
19.47650200302,1569
19.491729270567,1570
19.50021127085,1571
19.508693271133,1572
19.517175271416,1573
19.525657271699,1574
19.534139271982,1575
19.542621272265,1576
19.551103272548,1577
19.559585272831,1578
19.568067273114,1579
19.576549273397,1580
19.58503127368,1581
19.593513273963,1582
19.601995274245,1583
19.610477274528,1584
19.618959274811,1585
19.627441275094,1586
19.635923275377,1587
19.64440527566,1588
19.652887275943,1589
19.661369276226,1590
19.669851276509,1591
19.678333276792,1592
19.686815277075,1593
19.695297277358,1594
19.703779277641,1595
19.712261277924,1596
19.720743278206,1597
19.729225278489,1598
19.737707278772,1599
19.746189279055,1600
19.754671279338,1601
19.763153279621,1602
19.771635279904,1603
19.780117280187,1604
19.788791185517,1605
19.7972731858,1606
19.813493734971,1607
19.821975735254,1608
19.830457735537,1609
19.83893973582,1610
19.854505213922,1611
19.863926298148,1612
19.87240829843,1613
19.919534050872,1614
19.937078854866,1615
19.945560855149,1616
19.958722231696,1617
19.980714462304,1618
20.002780036618,1619
20.022770976774,1620
20.062142543067,1621
20.078716902629,1622
20.087198902912,1623
20.114239023785,1624
20.126177734596,1625
20.16755886119,1626
20.177998006046,1627
20.186480006329,1628
20.194962006612,1629
20.203444006895,1630
20.226743725628,1631
20.238448838659,1632
20.246930838942,1633
20.287269126328,1634
20.328078099163,1635
20.336560099446,1636
20.345042099729,1637
20.353524100012,1638
20.362006100295,1639
20.370488100578,1640
20.378970100861,1641
20.407271654975,1642
20.415753655257,1643
20.42423565554,1644
20.432717655823,1645
20.441199656106,1646
20.455869621813,1647
20.464351622096,1648
20.472833622378,1649
20.481315622661,1650
20.489797622944,1651
20.498279623227,1652
20.50676162351,1653
20.515243623793,1654
20.523725624076,1655
20.532207624359,1656
20.540689624642,1657
20.549171624925,1658
20.557653625208,1659
20.566135625491,1660
20.574617625774,1661
20.583099626057,1662
20.591581626339,1663
20.610291315096,1664
20.618773315378,1665
20.627255315661,1666
20.635737315944,1667
20.644219316227,1668
20.65270131651,1669
20.661183316793,1670
20.669665317076,1671
20.678147317359,1672
20.686629317642,1673
20.698977892048,1674
20.707459892331,1675
20.715953736708,1676
20.733474453971,1677
20.755266567335,1678
20.791680340857,1679
20.80016234114,1680
20.825925962351,1681
20.834407962634,1682
20.851572616308,1683
20.864730242644,1684
20.873212242927,1685
20.88169424321,1686
20.892435599051,1687
20.902244081296,1688
20.922293651532,1689
20.930775651815,1690
20.939257652098,1691
20.960639274426,1692
20.969121274709,1693
20.977603274992,1694
21.007661797441,1695
21.01917954477,1696
21.027661545053,1697
21.045762443247,1698
21.063952175444,1699
21.072434175727,1700
21.08091617601,1701
21.089398176293,1702
21.097880176576,1703
21.106362176859,1704
21.114844177142,1705
21.123326177425,1706
21.131808177707,1707
21.14029017799,1708
21.148772178273,1709
21.157254178556,1710
21.165736178839,1711
21.174218179122,1712
21.182700179405,1713
21.191182179688,1714
21.207062148604,1715
21.215544148887,1716
21.226805782742,1717
21.238252534012,1718
21.246734534295,1719
21.255216534578,1720
21.263698534861,1721
21.272180535144,1722
21.280662535427,1723
21.28914453571,1724
21.297626535993,1725
21.31177974242,1726
21.3329542131,1727
21.358083577183,1728
21.366565577466,1729
21.375047577749,1730
21.383529578032,1731
21.392011578315,1732
21.413378693359,1733
21.423032639877,1734
21.442675655193,1735
21.451157655476,1736
21.484513003962,1737
21.518565300342,1738
21.53526563656,1739
21.543747636843,1740
21.552229637126,1741
21.560711637409,1742
21.593843517947,1743
21.60232551823,1744
21.630285900498,1745
21.638767900781,1746
21.649354083224,1747
21.657836083507,1748
21.66631808379,1749
21.674800084073,1750
21.697763385785,1751
21.722735863008,1752
21.744590777629,1753
21.753072777912,1754
21.769814224047,1755
21.77829622433,1756
21.790053143086,1757
21.810078207156,1758
21.842666357264,1759
21.851148357547,1760
21.85963035783,1761
21.868112358113,1762
21.876594358396,1763
21.885076358679,1764
21.893558358962,1765
21.902040359245,1766
21.910522359528,1767
21.919004359811,1768
21.927486360093,1769
21.935968360376,1770
21.944450360659,1771
21.952932360942,1772
21.961414361225,1773
21.969896361508,1774
21.978378361791,1775
21.986860362074,1776
21.995342362357,1777
22.00382436264,1778
22.012306362923,1779
22.020788363206,1780
22.038225753579,1781
22.055822649117,1782
22.0643046494,1783
22.072786649683,1784
22.081268649966,1785
22.089750650249,1786
22.098232650532,1787
22.106714650815,1788
22.115196651098,1789
22.123678651381,1790
22.132160651664,1791
22.160009892293,1792
22.187426397246,1793
22.204443489664,1794
22.222103960237,1795
22.238696399868,1796
22.280108184943,1797
22.288590185226,1798
22.297072185509,1799
22.305554185791,1800
22.323380090892,1801
22.331862091175,1802
22.340344091458,1803
22.350823153859,1804
22.368528378688,1805
22.381658427667,1806
22.402995291301,1807
22.411477291584,1808
22.419959291867,1809
22.42844129215,1810
22.436923292432,1811
22.445405292715,1812
22.460034431907,1813
22.476196431087,1814
22.496075534221,1815
22.504557534503,1816
22.514937301119,1817
22.523419301402,1818
22.531901301685,1819
22.540383301968,1820
22.54886530225,1821
22.557347302533,1822
22.565829302816,1823
22.574311303099,1824
22.582793303382,1825
22.602343680448,1826
22.61296515715,1827
22.626652261471,1828
22.635134261754,1829
22.643616262037,1830
22.65209826232,1831
22.660580262603,1832
22.669062262886,1833
22.677544263169,1834
22.686026263452,1835
22.724902747355,1836
22.733384747638,1837
22.741866747921,1838
22.750348748204,1839
22.758830748487,1840
22.76731274877,1841
22.775794749053,1842
22.784276749336,1843
22.792758749619,1844
22.801240749902,1845
22.809722750185,1846
22.818204750468,1847
22.826686750751,1848
22.835168751033,1849
22.843650751316,1850
22.852132751599,1851
22.860614751882,1852
22.869096752165,1853
22.877578752448,1854
22.886060752731,1855
22.894542753014,1856
22.903024753297,1857
22.91150675358,1858
22.919988753863,1859
22.928470754146,1860
22.936952754429,1861
22.945434754712,1862
22.953916754994,1863
22.962398755277,1864
22.97088075556,1865
22.979362755843,1866
22.99674422748,1867
23.018957364095,1868
23.03091262681,1869
23.062200103363,1870
23.070682103646,1871
23.079164103929,1872
23.087646104212,1873
23.104920021238,1874
23.133628392106,1875
23.142110392389,1876
23.181351395287,1877
23.211025165382,1878
23.219507165665,1879
23.227989165948,1880
23.244310851974,1881
23.253599938065,1882
23.272301358044,1883
23.284294301151,1884
23.292776301434,1885
23.301258301717,1886
23.333889369636,1887
23.342371369919,1888
23.350853370202,1889
23.359335370485,1890
23.367817370768,1891
23.376299371051,1892
23.384781371334,1893
23.393263371617,1894
23.401745371899,1895
23.431665281495,1896
23.440147281778,1897
23.448629282061,1898
23.457111282344,1899
23.482408603748,1900
23.512775810404,1901
23.521257810687,1902
23.52973981097,1903
23.538221811253,1904
23.546703811536,1905
23.55702752764,1906
23.565509527923,1907
23.573991528206,1908
